PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
207,2025-01-24,16:28:02.04,1,2,"Dennis, Gunnar",824610,Left,OLE_REB,"Sirmans, Tate",812536,Right,OLE_REB,Undefined,7,Bottom,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.96604,-0.759442,1.813193,2235.019003,151.031753,11:00,5.84144,-1.59867,6.41213,-17.448,17.42009,-8.98583,3.6888,-0.67983,80.63446,-4.123977,0.185428,0.424997,,,,,,,,,,,,5.18492,9.64158,1.47252,50.0,5.7788,-3.72158,-129.16791,-2.15857,8.68713,28.98776,-16.02003,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,7930e7a0-daa2-11ef-b85e-d3e3e3de1b85,88.68879,,,8.33158,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:28:02.04,2025-01-24T16:28:02.0463242-06:00,2025-01-24T22:28:02.0463242Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,09b6ae52-cbff-41e3-8980-4ed1695c9eee,54.08493,-130.08142,14.49388,5.83887,-1.65372,-8.01002,1.59411,-3.99534,4.34356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,2025-01-24,16:28:20.67,1,3,"Dennis, Gunnar",824610,Left,OLE_REB,"Sirmans, Tate",812536,Right,OLE_REB,Undefined,7,Bottom,0,0,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,74.47613,1.562438,0.027578,2080.114934,304.875138,4:15,5.91638,-1.64536,5.70235,-63.28263,-11.56162,19.29698,2.0991,-0.01158,67.50127,-10.014739,3.487992,0.517613,,,,,,,,,,,,-9.85516,-5.9626,1.63058,50.0,6.00791,-0.74811,-108.05088,0.95486,-11.37644,22.96122,-39.05705,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,8457abf0-daa2-11ef-b85e-d3e3e3de1b85,72.81979,,,6.97485,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:28:20.67,2025-01-24T16:28:20.6776458-06:00,2025-01-24T22:28:20.6776458Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,51ddd112-e4e4-49c4-aced-923d08638d57,54.80127,-109.06639,11.48061,5.92748,2.68225,-19.52853,1.65254,-0.24495,-5.68822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2025-01-24,16:28:52.73,1,4,"Dennis, Gunnar",824610,Left,OLE_REB,"Sirmans, Tate",812536,Right,OLE_REB,Undefined,7,Bottom,0,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.65374,1.09033,-0.147872,2076.652776,292.186692,3:45,5.83901,-1.70634,5.68721,-44.04514,0.65654,2.07504,3.18498,-1.67125,72.48754,-7.021172,0.223483,0.481209,,,,,,,,,,,,-1.08933,0.5135,1.7175,50.0,5.90363,0.21559,-115.58482,0.73713,-1.46116,23.24974,-31.48525,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,9771cef0-daa2-11ef-b85e-d3e3e3de1b85,78.32868,,,7.1662,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:28:52.73,2025-01-24T16:28:52.7368842-06:00,2025-01-24T22:28:52.7368842Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,707bac0b-e0e0-4670-80d2-cb76a518a517,54.81121,-116.54857,11.62487,5.84602,2.04226,-15.74263,1.70731,0.27615,-0.73058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,2025-01-24,16:29:11.97,1,5,"Dennis, Gunnar",824610,Left,OLE_REB,"Sirmans, Tate",812536,Right,OLE_REB,Undefined,7,Bottom,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.61179,1.831227,0.353629,1518.216654,172.09534,11:45,5.73527,-1.79378,6.03002,-27.3086,17.23454,-2.17106,5.15606,-1.6472,71.53413,-3.366445,-0.036801,0.480355,,,,,,,,,,,,1.21638,8.71178,1.76722,50.0,5.86378,-0.6277,-115.39237,2.95193,1.6143,24.6187,-20.61226,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,a2e52ca0-daa2-11ef-b85e-d3e3e3de1b85,78.46796,,,8.07766,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:29:11.97,2025-01-24T16:29:11.9762058-06:00,2025-01-24T22:29:11.9762058Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,06925f51-c219-423c-9157-8f9eef844d2a,54.4643,-116.34092,12.30935,5.73475,3.74611,-10.30613,1.79261,-0.6899,0.80715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,2025-01-24,16:29:31.83,1,6,"Dennis, Gunnar",824610,Left,OLE_REB,"Sirmans, Tate",812536,Right,OLE_REB,Undefined,7,Bottom,0,2,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.46013,0.784524,1.095039,1971.033084,160.958826,11:15,5.91057,-1.75851,5.69168,-42.04801,3.30768,-0.5674,3.13793,-0.78509,71.64188,-6.997256,0.993521,0.484716,67.54957,18.709875,170.495156,3068.626904,,,,119.55083,47.58882,172.187972,1.451651,0.64224,2.02847,1.66677,50.0,5.9513,-2.17721,-115.12957,0.19019,0.84702,24.84172,-29.49883,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,aecaad10-daa2-11ef-b85e-d3e3e3de1b85,77.76191,13.06865,,7.81825,,,,1.07514,3.02871,0.77222,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:29:31.83,2025-01-24T16:29:31.8366346-06:00,2025-01-24T22:29:31.8366346Z,LineDrive,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,a2c7bcb0-d199-4dec-8c0c-a09bf1b9bbaa,54.80243,-116.16118,12.42086,5.91797,1.41519,-14.74941,1.75792,-2.21239,0.42351,348.732737,1.07514,-92.54893,7.24794,-0.21209,0.06681,-0.04799,0.04181,-0.01597,0.00233,3.02872,31.77874,-26.94261,3.055,-0.37565,-0.08265,0.06809,-0.01201,-0.00015,0.77222,15.49586,-2.89204,-0.33812,-0.01346,0.07651,-0.0542,0.01636,-0.00187,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
212,2025-01-24,16:29:53.24,1,7,"Dennis, Gunnar",824610,Left,OLE_REB,"Sirmans, Tate",812536,Right,OLE_REB,Undefined,7,Bottom,0,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,72.68323,1.350135,1.278131,2133.67793,301.507847,4:00,5.87272,-1.82067,5.86075,-63.5774,-9.20851,18.41454,1.8295,0.90153,65.59304,-10.329866,4.586803,0.530697,,,,,,,,,,,,-8.93634,-4.59835,1.70626,50.0,5.94582,-2.9996,-105.36532,0.57418,-9.74115,22.9628,-37.18655,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,bb8d2000-daa2-11ef-b85e-d3e3e3de1b85,71.0244,,,7.09019,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:29:53.24,2025-01-24T16:29:53.2430000-06:00,2025-01-24T22:29:53.2430000Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,6378c6f8-a61c-48ec-813a-561e9223ea79,54.64064,-106.37188,11.4814,5.88493,2.20422,-18.59327,1.82838,-2.57261,-4.87058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.17736,,,1.004224,,,,-1.14498,5.83115,-1.92893,67.15837,6.60663,-57.63572,-1.06759,72.78421,-4.78709,5.89912,14.21268,-13.41555,-2.07377,-62.36701,6.93911,High,High,High,,,High,High,High
213,2025-01-24,16:30:25.99,2,1,"Dennis, Gunnar",824610,Left,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,7,Bottom,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.70119,0.277325,2.620109,2141.1615,261.295911,2:45,5.78051,-1.78824,5.71492,-40.70093,2.22323,4.31776,2.64739,1.01417,73.76435,-7.23676,3.391641,0.471544,,,,,,,,,,,,-1.30492,1.55488,1.56628,50.0,5.77914,-5.59206,-118.32682,-0.79333,-1.81645,26.40499,-30.00964,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,cf098740-daa2-11ef-b85e-d3e3e3de1b85,79.93407,,,7.93684,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:30:25.99,2025-01-24T16:30:25.9975818-06:00,2025-01-24T22:30:25.9975818Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,7b6f0c0d-405a-4352-a513-ee63bd39a9fb,54.78162,-119.38909,13.2025,5.78677,0.41395,-15.00482,1.78978,-5.51898,-0.90823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2025-01-24,16:30:42.41,2,2,"Dennis, Gunnar",824610,Left,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,7,Bottom,1,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.34014,1.604461,-0.020063,2193.625001,306.807504,4:15,5.87295,-1.62983,5.92813,-62.82192,-12.48064,19.2206,2.12692,-0.04672,67.95979,-9.947293,3.441046,0.510662,,,,,,,,,,,,-9.80119,-6.34811,1.62084,50.0,5.96656,-0.66719,-109.28559,1.08844,-11.51857,24.3283,-39.6345,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,d8ef6720-daa2-11ef-b85e-d3e3e3de1b85,73.81095,,,7.38035,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:30:42.41,2025-01-24T16:30:42.4132746-06:00,2025-01-24T22:30:42.4132746Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,60955d71-133e-4072-9da1-9c2ebba948b6,54.57403,-110.29912,12.16415,5.88682,2.73964,-19.81725,1.63864,-0.18732,-5.75928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2025-01-24,16:31:00.88,2,3,"Dennis, Gunnar",824610,Left,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,7,Bottom,1,0,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.7722,0.067448,0.982979,2194.992418,302.198305,4:00,5.87165,-1.46862,6.02745,-59.18602,-9.43441,18.03521,1.00196,0.94478,68.38473,-10.817639,4.238597,0.507662,,,,,,,,,,,,-8.93981,-4.36524,1.38202,50.0,5.84534,-2.52759,-109.90415,-1.67419,-10.58049,25.34868,-37.34039,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,e3d52ad0-daa2-11ef-b85e-d3e3e3de1b85,74.24707,,,7.38748,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:31:00.88,2025-01-24T16:31:00.8811146-06:00,2025-01-24T22:31:00.8811146Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,0ff24ed4-9204-497b-9e0e-4b4a12c7b09f,54.47396,-110.93124,12.67434,5.88252,-0.16121,-18.67019,1.47575,-2.09888,-5.29025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2025-01-24,16:31:36.28,3,1,"Dennis, Gunnar",824610,Left,OLE_REB,"Hill, Luke",702619,Right,OLE_REB,Undefined,7,Bottom,2,0,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.49957,0.22756,1.657725,2218.47684,293.245272,3:45,5.8918,-1.68423,5.68464,-42.85081,-0.09846,3.58142,2.53311,0.15986,74.25797,-7.6449,2.298424,0.4706,66.79028,53.879199,112.998835,4410.694344,,,,,24.40326,,,-1.31843,0.27209,1.54231,50.0,5.88404,-3.56335,-118.26069,-0.96976,-1.84824,24.68613,-31.79262,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,f8eb9300-daa2-11ef-b85e-d3e3e3de1b85,80.09451,32.4468,,7.2416,,,,0.69837,2.04103,-0.46473,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:31:36.28,2025-01-24T16:31:36.2855562-06:00,2025-01-24T22:31:36.2855562Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,e18813f2-bc3a-4886-befd-61a3824c7caa,54.81599,-119.26176,12.34306,5.89723,0.31949,-15.89631,1.68529,-3.4884,-0.92412,324.812738,0.71123,-22.94296,-3.48485,,,,,,,2.06411,78.45441,-27.73201,,,,,,,-0.45136,52.76544,-9.39327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
217,2025-01-24,16:31:56.62,3,2,"Dennis, Gunnar",824610,Left,OLE_REB,"Hill, Luke",702619,Right,OLE_REB,Undefined,7,Bottom,2,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.68664,-1.191262,2.49878,1847.22288,115.929849,9:45,5.69822,-1.71782,6.22361,-33.7614,9.08875,-15.60733,1.78436,-0.71129,73.32124,-7.508715,-0.32104,0.471137,,,,,,,,,,,,8.86268,5.52866,1.5383,50.0,5.5924,-4.53277,-117.06439,-3.4176,12.15425,24.51982,-24.59208,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,05123b20-daa3-11ef-b85e-d3e3e3de1b85,80.0031,,,7.36539,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:31:56.62,2025-01-24T16:31:56.6250634-06:00,2025-01-24T22:31:56.6250634Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,706faaae-1ce5-4ca4-838c-1f4f797faafd,54.27587,-117.9566,12.25991,5.70048,-2.52276,-12.29604,1.71128,-4.97502,6.07712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2025-01-24,16:32:18.50,3,3,"Dennis, Gunnar",824610,Left,OLE_REB,"Hill, Luke",702619,Right,OLE_REB,Undefined,7,Bottom,2,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.14721,-1.375506,3.02406,1766.27043,123.896189,10:15,5.73573,-1.694,6.22597,-32.02124,10.78776,-13.62654,1.79612,-0.03671,73.01499,-7.403423,0.564263,0.470911,,,,,,,,,,,,8.1141,6.52209,1.47441,50.0,5.61705,-5.70527,-117.56002,-3.74126,11.10761,26.81907,-23.24579,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,12133db0-daa3-11ef-b85e-d3e3e3de1b85,80.04151,,,8.13222,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:32:18.50,2025-01-24T16:32:18.5047178-06:00,2025-01-24T22:32:18.5047178Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,f9cd30f3-b04a-4fac-90c7-8d458b54eff9,54.27247,-118.53069,13.40953,5.73723,-2.89991,-11.62289,1.68817,-6.10729,5.5538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2025-01-24,16:33:01.78,4,1,"Dennis, Gunnar",824610,Left,OLE_REB,"Paino, Owen",807273,Left,OLE_REB,Undefined,7,Bottom,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.9753,1.051293,0.789521,2234.754797,232.067788,1:45,5.83434,-1.716,5.56603,-40.56191,2.78492,1.74685,3.4365,-0.83281,73.80355,-6.411278,1.101261,0.47386,,,,,,,,,,,,-0.64803,1.53886,1.64673,50.0,5.89853,-1.6899,-117.50688,0.78376,-0.90087,23.46708,-30.03483,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,2bdec980-daa3-11ef-b85e-d3e3e3de1b85,79.54339,,,7.17175,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:33:01.78,2025-01-24T16:33:01.7890442-06:00,2025-01-24T22:33:01.7890442Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,61f11632-2f2a-4955-9d0e-2c52d0b31c70,54.93323,-118.48799,11.73354,5.83952,2.03946,-15.01742,1.71659,-1.65223,-0.45043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2025-01-24,16:33:19.74,4,2,"Dennis, Gunnar",824610,Left,OLE_REB,"Paino, Owen",807273,Left,OLE_REB,Undefined,7,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.47305,0.038413,1.480591,2173.465908,304.029261,4:15,5.8293,-1.56844,6.07712,-60.35897,-9.64075,16.84962,0.83495,1.20596,68.19667,-11.022498,4.523905,0.51257,,,,,,,,,,,,-8.17808,-4.4191,1.44534,50.0,5.80105,-3.38247,-108.15774,-1.7353,-9.51392,22.01508,-37.31495,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,36ab38d0-daa3-11ef-b85e-d3e3e3de1b85,73.53613,,,6.27638,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:33:19.74,2025-01-24T16:33:19.7400714-06:00,2025-01-24T22:33:19.7400714Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,6ac845d3-9a52-4cef-8f33-c41eea16c4bc,54.42577,-109.05487,11.00754,5.84079,-0.21469,-18.65748,1.57528,-2.99477,-4.75696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2025-01-24,16:33:40.91,4,3,"Dennis, Gunnar",824610,Left,OLE_REB,"Paino, Owen",807273,Left,OLE_REB,Undefined,7,Bottom,0,1,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.41136,-1.357852,2.738756,2078.06299,100.982509,9:15,5.69315,-1.74937,6.50436,-31.56506,4.1987,-15.81804,1.8148,-0.55193,80.17027,-7.252238,-0.134345,0.430421,,,,,,,,,,,,9.08851,2.91957,1.56434,50.0,5.58444,-5.48122,-127.0014,-3.98342,14.82035,26.39599,-27.41322,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,433e5e60-daa3-11ef-b85e-d3e3e3de1b85,87.57117,,,7.24109,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:33:40.91,2025-01-24T16:33:40.9105034-06:00,2025-01-24T22:33:40.9105034Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,1fabeff7-c182-4996-bd46-a09fce60a5d6,53.99771,-127.82959,13.198,5.69593,-3.12332,-13.70661,1.74362,-5.94621,7.41017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2025-01-24,16:34:00.13,4,4,"Dennis, Gunnar",824610,Left,OLE_REB,"Paino, Owen",807273,Left,OLE_REB,Undefined,7,Bottom,0,2,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.44011,0.171434,2.174699,2103.834463,281.96223,3:30,5.73348,-1.93292,5.68675,-43.05262,0.49091,4.06351,2.30567,0.43369,73.9265,-7.715439,2.90115,0.474934,72.94956,53.051545,-42.726155,4891.810805,67.23327,95.76875,-87.06137,179.82538,86.3273,-55.336162,5.055366,-1.46524,0.56843,1.74718,50.0,5.72072,-4.59084,-116.79392,-1.07395,-2.02114,22.27793,-31.38998,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,4ec284f0-daa3-11ef-b85e-d3e3e3de1b85,79.36354,96.20228,,6.51361,,,,1.52657,2.26436,-0.41961,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:34:00.13,2025-01-24T16:34:00.1307786-06:00,2025-01-24T22:34:00.1307786Z,Popup,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,861c14dc-5919-480b-8aba-3b3ed4121e31,54.81504,-117.70878,11.13897,5.73835,0.21511,-15.69499,1.93401,-4.50784,-1.01057,156.358058,1.54929,46.73667,-13.29004,0.69979,2.34403,-1.39231,0.36749,-0.04675,0.00232,2.2519,85.73298,-23.70085,3.10153,-0.92712,0.18831,-0.00671,-0.0033,0.00034,-0.41634,-43.68248,5.12895,-0.56493,-0.12565,0.12968,-0.04441,0.00692,-0.00041,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
223,2025-01-24,16:34:34.57,4,5,"Dennis, Gunnar",824610,Left,OLE_REB,"Paino, Owen",807273,Left,OLE_REB,Undefined,7,Bottom,0,2,2,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,87.64679,-0.476149,1.859873,2102.656893,121.699177,10:00,5.5963,-1.77577,6.29288,-29.77191,6.53744,-8.48678,2.67629,-0.7685,79.1807,-6.069035,0.324754,0.433691,83.30838,-20.626529,47.447593,,,,,8.48984,8.48984,27.724633,0.052533,5.04406,3.90902,1.64294,50.0,5.54698,-3.79962,-127.21844,-1.98733,8.1328,30.03676,-25.87133,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,633e0cb0-daa3-11ef-b85e-d3e3e3de1b85,86.91079,2.26624,,8.46609,,,,3.44353,2.26624,-0.48558,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:34:34.57,2025-01-24T16:34:34.5769098-06:00,2025-01-24T22:34:34.5769098Z,GroundBall,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,19890379-5492-4350-a54a-73edd7b826aa,54.20702,-128.20788,15.01838,5.5984,-1.1351,-12.93567,1.77252,-4.06752,4.0664,180.0,3.44206,77.50653,,,,,,,,2.26705,-43.13958,,,,,,,,-0.48718,84.42837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
224,2025-01-24,16:35:17.37,5,1,"Dennis, Gunnar",824610,Left,OLE_REB,"Fawley, Austin",701366,Right,OLE_REB,Undefined,7,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.92097,2.2122,1.48376,2182.951513,314.101976,4:30,5.84906,-1.67784,6.10852,-62.97181,-12.16808,14.58969,2.6488,0.91034,67.27607,-9.423617,4.115051,0.513002,,,,,,,,,,,,-6.94559,-6.49016,1.55654,50.0,5.98709,-3.33203,-108.58695,2.2919,-8.02845,24.66124,-39.67605,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,7cd430a0-daa3-11ef-b85e-d3e3e3de1b85,73.47424,,,7.6449,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,22:35:17.37,2025-01-24T16:35:17.3740682-06:00,2025-01-24T22:35:17.3740682Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,883c8839-18c1-44e3-a1d7-84a12e365664,54.39262,-109.58002,12.33062,5.86263,3.8896,-19.83803,1.6842,-3.00874,-4.01423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
