Date,playerId,playerFullName,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,group_mean,group_std,CLASS+
2025-01-08,1000110608,"Morris, Mason",SL,85.86662,-6.09823,-7.65957,2670.11151,5.62589,6.4589,1.06043,-7.65957,1.06043,4S,93.5292361111111,16.792618055555558,5.359584444444445,-7.662616111111106,-22.89084805555556,-13.019154444444446,0.015693869474233763,0.0074131820252190065,0.007873758574086115,110.5168165509518
2025-01-08,1000110608,"Morris, Mason",4S,94.96674,16.19119,3.9228,2323.323804,6.49585,6.358,1.01598,3.9228,1.01598,4S,93.5292361111111,16.792618055555558,5.359584444444445,1.437503888888898,-0.6014280555555587,-1.4367844444444446,0.003864009008684515,0.0028173875412249826,0.007336215723822519,101.42665034243866
2025-01-08,1000110608,"Morris, Mason",SI,93.21906,10.18473,14.58981,2203.133312,6.31725,6.48399,0.91585,14.58981,0.91585,4S,93.5292361111111,16.792618055555558,5.359584444444445,-0.31017611111110455,-6.6078880555555575,9.230225555555556,0.007095355006797479,-0.00026885995855347106,0.00727882325362061,110.11731527027787
2025-01-08,1000110608,"Morris, Mason",4S,95.31427,14.6241,1.98547,2381.569768,6.59484,6.34661,1.03436,1.98547,1.03436,4S,93.5292361111111,16.792618055555558,5.359584444444445,1.78503388888889,-2.168518055555557,-3.3741144444444444,0.00403087049378201,0.0028173875412249826,0.007336215723822519,101.65409933164389
2025-01-08,1000110608,"Morris, Mason",CH,88.11014,11.44634,17.20773,2068.978438,6.08428,6.28722,1.29918,17.20773,1.29918,4S,93.5292361111111,16.792618055555558,5.359584444444445,-5.419096111111102,-5.346278055555558,11.848145555555558,0.0003199396323792425,0.005730213940822945,0.009439826183703717,94.26867168615495
2025-01-08,1000110608,"Morris, Mason",SL,86.4323,-6.23615,-12.56233,2617.811475,5.755,6.18206,1.26874,-12.56233,1.26874,4S,93.5292361111111,16.792618055555558,5.359584444444445,-7.096936111111106,-23.02876805555556,-17.921914444444443,0.009314350471447672,0.0074131820252190065,0.007873758574086115,102.41456278896554
2025-01-08,1000110608,"Morris, Mason",CH,88.25071,18.88741,10.01296,2005.528408,6.3282,6.28078,1.38509,10.01296,1.38509,4S,93.5292361111111,16.792618055555558,5.359584444444445,-5.2785261111111055,2.0947919444444416,4.653375555555555,0.0018712082786101984,0.005730213940822945,0.009439826183703717,95.91199500169327
2025-01-08,1000110608,"Morris, Mason",4S,93.87463,18.36214,10.35422,2222.590667,6.2456,6.38235,0.9996,10.35422,0.9996,4S,93.5292361111111,16.792618055555558,5.359584444444445,0.3453938888888928,1.5695219444444426,4.994635555555555,0.0029020740812158398,0.0028173875412249826,0.007336215723822519,100.11543627284004
2025-01-08,1000110608,"Morris, Mason",4S,94.02569,13.86079,8.4041,2406.273625,6.53016,6.44533,0.98969,8.4041,0.98969,4S,93.5292361111111,16.792618055555558,5.359584444444445,0.49645388888889386,-2.931828055555558,3.044515555555555,0.005122138090465165,0.0028173875412249826,0.007336215723822519,103.14160683928102
2025-01-08,1000110608,"Morris, Mason",SL,85.56578,-6.12012,-9.60398,2734.133326,5.45146,6.35008,1.08373,-9.60398,1.08373,4S,93.5292361111111,16.792618055555558,5.359584444444445,-7.9634561111111,-22.912738055555558,-14.963564444444444,0.01206459992720004,0.0074131820252190065,0.007873758574086115,105.90749368070497
2025-01-08,1000102891,"Canney, Alex",FC,80.12676,1.32213,-16.44241,2452.915409,5.9187,5.64363,2.75331,-16.44241,2.75331,4S,88.42202392857143,13.509704642857143,4.214518928571429,-8.29526392857143,-12.187574642857143,-20.65692892857143,0.01096613138809786,0.01129307469919809,0.007585897596312635,99.56901169973722
2025-01-08,1000102891,"Canney, Alex",4S,89.39563,14.41347,3.72977,2198.774913,6.81547,5.55414,2.65364,3.72977,2.65364,4S,88.42202392857143,13.509704642857143,4.214518928571429,0.9736060714285628,0.9037653571428574,-0.4847489285714288,0.003386639089966208,0.0028173875412249826,0.007336215723822519,100.77594712338232
2025-01-08,1000102891,"Canney, Alex",4S,87.2385,14.43331,1.54579,2111.369904,6.75638,5.60462,2.68516,1.54579,2.68516,4S,88.42202392857143,13.509704642857143,4.214518928571429,-1.1835239285714323,0.9236053571428577,-2.6687289285714284,-0.0022700297138557447,0.0028173875412249826,0.007336215723822519,93.06533852520091
2025-01-08,1000102891,"Canney, Alex",SL,78.19734,-6.29748,-22.48946,2475.781068,5.69714,5.61675,2.72526,-22.48946,2.72526,4S,88.42202392857143,13.509704642857143,4.214518928571429,-10.224683928571437,-19.807184642857145,-26.70397892857143,0.010220106944604353,0.0074131820252190065,0.007873758574086115,103.56491108150486
2025-01-08,1000102891,"Canney, Alex",SL,78.14157,-8.55626,-22.45052,2532.310947,5.69235,5.65668,2.7033,-22.45052,2.7033,4S,88.42202392857143,13.509704642857143,4.214518928571429,-10.280453928571433,-22.065964642857143,-26.66503892857143,0.00824215635719022,0.0074131820252190065,0.007873758574086115,101.05283178823835
2025-01-08,1000102891,"Canney, Alex",CH,78.85586,-3.98209,1.28559,1037.583967,6.28408,5.72103,2.50113,1.28559,2.50113,4S,88.42202392857143,13.509704642857143,4.214518928571429,-9.566163928571427,-17.491794642857144,-2.9289289285714286,0.009689137407720129,0.005730213940822945,0.009439826183703717,104.19385207932282
2025-01-08,1000102891,"Canney, Alex",4S,89.66808,14.68367,6.91886,2303.560507,6.78774,5.5726,2.68184,6.91886,2.68184,4S,88.42202392857143,13.509704642857143,4.214518928571429,1.2460560714285691,1.1739653571428565,2.704341071428571,0.0015300629330938368,0.0028173875412249826,0.007336215723822519,98.24524706389033
2025-01-08,1000102891,"Canney, Alex",FC,80.34688,-1.48976,-19.6006,2524.116999,5.79748,5.72647,2.60846,-19.6006,2.60846,4S,88.42202392857143,13.509704642857143,4.214518928571429,-8.075143928571435,-14.999464642857143,-23.81511892857143,0.0032302859743742617,0.01129307469919809,0.007585897596312635,89.37134515400919
2025-01-08,1000102891,"Canney, Alex",4S,88.25892,15.48206,4.59937,2347.119028,6.81031,5.59862,2.59178,4.59937,2.59178,4S,88.42202392857143,13.509704642857143,4.214518928571429,-0.16310392857143086,1.9723553571428578,0.3848510714285718,0.0073331790591695855,0.0028173875412249826,0.007336215723822519,106.15547809380891
2025-01-08,1000102891,"Canney, Alex",SL,78.12632,-0.20756,-18.17469,2508.984723,5.62113,5.67874,2.67589,-18.17469,2.67589,4S,88.42202392857143,13.509704642857143,4.214518928571429,-10.295703928571427,-13.717264642857144,-22.389208928571428,0.008690001318983839,0.0074131820252190065,0.007873758574086115,101.62161346674644
2025-01-08,1000102891,"Canney, Alex",SL,78.43981,-0.55323,-17.97273,2578.32936,5.73606,5.68704,2.78966,-17.97273,2.78966,4S,88.42202392857143,13.509704642857143,4.214518928571429,-9.98221392857144,-14.062934642857142,-22.187248928571428,0.0074291956868199225,0.0074131820252190065,0.007873758574086115,100.02033801449491
2025-01-08,1000102891,"Canney, Alex",4S,88.42919,14.60501,4.47874,2333.066419,6.34789,5.71444,2.56537,4.47874,2.56537,4S,88.42202392857143,13.509704642857143,4.214518928571429,0.007166071428571286,1.0953053571428573,0.26422107142857154,0.002675134720077642,0.0028173875412249826,0.007336215723822519,99.80609509520636
2025-01-08,1000102891,"Canney, Alex",SL,76.87503,-3.51288,-18.0256,2528.49383,5.33,5.71379,2.61054,-18.0256,2.61054,4S,88.42202392857143,13.509704642857143,4.214518928571429,-11.546993928571439,-17.022584642857144,-22.24011892857143,0.001890559911503574,0.0074131820252190065,0.007873758574086115,92.9860408320223
2025-01-08,1000102891,"Canney, Alex",4S,89.31117,13.86355,2.09,2297.132839,6.4937,5.63385,2.58748,2.09,2.58748,4S,88.42202392857143,13.509704642857143,4.214518928571429,0.8891460714285699,0.35384535714285725,-2.1245189285714288,0.003925629515553899,0.0028173875412249826,0.007336215723822519,101.51064529186372
2025-01-08,1000102891,"Canney, Alex",FC,79.78408,7.49433,-15.78469,2505.333753,5.59687,5.74494,2.62726,-15.78469,2.62726,4S,88.42202392857143,13.509704642857143,4.214518928571429,-8.637943928571431,-6.015374642857143,-19.999208928571427,0.01189776520967428,0.01129307469919809,0.007585897596312635,100.79712453641626
2025-01-08,1000102891,"Canney, Alex",4S,88.78699,14.47115,2.86071,2307.528486,6.64343,5.6044,2.68064,2.86071,2.68064,4S,88.42202392857143,13.509704642857143,4.214518928571429,0.36496607142856874,0.961445357142857,-1.3538089285714285,0.0026984912085813236,0.0028173875412249826,0.007336215723822519,99.83793233852492
2025-01-08,1000102891,"Canney, Alex",FC,79.63068,8.94201,-17.05725,2508.054564,5.72157,5.63492,2.76474,-17.05725,2.76474,4S,88.42202392857143,13.509704642857143,4.214518928571429,-8.791343928571436,-4.567694642857143,-21.27176892857143,0.011910287387636248,0.01129307469919809,0.007585897596312635,100.81363171675054
2025-01-08,1000102891,"Canney, Alex",SL,77.17374,-3.72855,-16.62135,2528.99055,5.93539,5.71812,2.58206,-16.62135,2.58206,4S,88.42202392857143,13.509704642857143,4.214518928571429,-11.248283928571439,-17.238254642857143,-20.83586892857143,0.0007911143475061204,0.0074131820252190065,0.007873758574086115,91.58969935970956
2025-01-08,1000102891,"Canney, Alex",FC,79.13981,1.97768,-18.66458,2490.940741,5.64239,5.7883,2.50923,-18.66458,2.50923,4S,88.42202392857143,13.509704642857143,4.214518928571429,-9.282213928571437,-11.532024642857143,-22.87909892857143,0.006572461657697513,0.01129307469919809,0.007585897596312635,93.77712000252261
2025-01-08,1000102891,"Canney, Alex",4S,86.67671,9.73839,18.59493,2003.770334,6.66097,5.62247,2.50806,18.59493,2.50806,4S,88.42202392857143,13.509704642857143,4.214518928571429,-1.7453139285714343,-3.771314642857142,14.380411071428572,-0.007218568605332613,0.0028173875412249826,0.007336215723822519,86.31998223011853
2025-01-08,1000102891,"Canney, Alex",4S,86.9908,11.70355,17.34367,2146.773226,6.51709,5.70737,2.53915,17.34367,2.53915,4S,88.42202392857143,13.509704642857143,4.214518928571429,-1.4312239285714412,-1.806154642857143,13.12915107142857,-0.0027213915794621762,0.0028173875412249826,0.007336215723822519,92.45008689875168
2025-01-08,1000102891,"Canney, Alex",FC,79.33363,8.82355,-16.16154,2503.878431,5.68995,5.71734,2.58974,-16.16154,2.58974,4S,88.42202392857143,13.509704642857143,4.214518928571429,-9.088393928571435,-4.686154642857144,-20.376058928571428,0.010347929151400492,0.01129307469919809,0.007585897596312635,98.75407552527862
2025-01-08,1000102891,"Canney, Alex",SL,77.87874,-1.82154,-17.44851,2532.482178,6.04434,5.65456,2.61367,-17.44851,2.61367,4S,88.42202392857143,13.509704642857143,4.214518928571429,-10.54328392857144,-15.331244642857143,-21.66302892857143,0.0010787950278022757,0.0074131820252190065,0.007873758574086115,91.95506575695084
2025-01-08,10157164,"Dennis, Gunnar",4S,89.20135,13.92717,-10.05768,2372.327871,6.21864,5.72159,-1.84445,10.05768,1.84445,SI,88.469205,9.06398892857143,12.28367892857143,0.7321450000000027,4.863181071428571,-2.22599892857143,0.010043481985616089,0.0028173875412249826,0.007336215723822519,109.84989361875793
2025-01-08,10157164,"Dennis, Gunnar",SI,88.90705,11.40457,-12.83418,2383.125809,6.2951,5.68128,-1.84012,12.83418,1.84012,SI,88.469205,9.06398892857143,12.28367892857143,0.4378449999999958,2.34058107142857,0.5505010714285703,-0.0170838912521516,-0.00026885995855347106,0.00727882325362061,76.89869542410713
2025-01-08,10157164,"Dennis, Gunnar",4S,87.98521,16.59025,-7.53225,2339.727585,6.25694,5.70175,-1.89335,7.53225,1.89335,SI,88.469205,9.06398892857143,12.28367892857143,-0.4839950000000073,7.526261071428571,-4.751428928571429,-0.0023358598427296175,0.0028173875412249826,0.007336215723822519,92.97560543752725
2025-01-08,10157164,"Dennis, Gunnar",SI,88.50686,6.50508,-12.69253,2248.986905,6.30211,5.71202,-2.13605,12.69253,2.13605,SI,88.469205,9.06398892857143,12.28367892857143,0.03765500000000088,-2.5589089285714293,0.40885107142857,-0.007909063087776069,-0.00026885995855347106,0.00727882325362061,89.50351882026779
2025-01-08,10157164,"Dennis, Gunnar",SI,88.36151,3.9661,-10.42343,2186.449501,6.41621,5.65829,-1.97325,10.42343,1.97325,SI,88.469205,9.06398892857143,12.28367892857143,-0.10769500000000676,-5.09788892857143,-1.8602489285714299,-0.00605984422509182,-0.00026885995855347106,0.00727882325362061,92.04406527709295
2025-01-08,10157164,"Dennis, Gunnar",SI,88.38325,3.43079,-12.12528,2278.362323,6.28454,5.66827,-2.10926,12.12528,2.10926,SI,88.469205,9.06398892857143,12.28367892857143,-0.08595499999999845,-5.63319892857143,-0.15839892857142956,-0.007831324429758656,-0.00026885995855347106,0.00727882325362061,89.6103199546115
2025-01-08,10157164,"Dennis, Gunnar",CU,74.93703,-6.67256,19.40174,2249.956171,5.45001,5.76261,-1.75259,-19.40174,1.75259,SI,88.469205,9.06398892857143,12.28367892857143,-13.53217500000001,-15.73654892857143,-31.68541892857143,0.0012083768658632825,0.003888304697098974,0.007566709218587484,96.45826507426439
2025-01-08,10157164,"Dennis, Gunnar",SI,88.92699,4.26689,-10.3504,2359.643177,6.36714,5.62247,-2.04533,10.3504,2.04533,SI,88.469205,9.06398892857143,12.28367892857143,0.4577850000000012,-4.79709892857143,-1.9332789285714291,-0.0031827392819002336,-0.00026885995855347106,0.00727882325362061,95.99677142607172
2025-01-08,10157164,"Dennis, Gunnar",SI,90.02981,14.57178,-11.49658,2306.653119,6.24812,5.7623,-1.66187,11.49658,1.66187,SI,88.469205,9.06398892857143,12.28367892857143,1.5606049999999954,5.507791071428571,-0.7870989285714298,-0.016080248018425246,-0.00026885995855347106,0.00727882325362061,78.27754911893634
2025-01-08,10157164,"Dennis, Gunnar",SI,89.03684,10.01504,-7.85567,2296.711372,6.43133,5.8042,-2.18174,7.85567,2.18174,SI,88.469205,9.06398892857143,12.28367892857143,0.5676349999999957,0.9510510714285711,-4.42800892857143,-0.013061657429459878,-0.00026885995855347106,0.00727882325362061,82.42463510218764
2025-01-08,10157164,"Dennis, Gunnar",FC,82.06142,4.9565,-0.68067,2269.073768,6.10341,5.80308,-2.28431,0.68067,2.28431,SI,88.469205,9.06398892857143,12.28367892857143,-6.407785000000004,-4.1074889285714296,-11.60300892857143,0.0059208568932606976,0.01129307469919809,0.007585897596312635,92.91815142805417
2025-01-08,10157164,"Dennis, Gunnar",FC,83.19926,3.03717,2.3498,2333.682735,5.88359,5.77909,-2.20754,-2.3498,2.20754,SI,88.469205,9.06398892857143,12.28367892857143,-5.269945000000007,-6.02681892857143,-14.63347892857143,0.005870904871110921,0.01129307469919809,0.007585897596312635,92.8523028959384
2025-01-08,10157164,"Dennis, Gunnar",SI,88.95002,10.2219,-12.82327,2255.05023,6.38254,5.82364,-2.25442,12.82327,2.25442,SI,88.469205,9.06398892857143,12.28367892857143,0.48081499999999266,1.15791107142857,0.5395910714285712,-0.011077030832446697,-0.00026885995855347106,0.00727882325362061,85.151211264105
2025-01-08,10157164,"Dennis, Gunnar",FC,82.54602,4.41075,-1.77551,2405.766198,5.8134,5.75134,-2.0049,1.77551,2.0049,SI,88.469205,9.06398892857143,12.28367892857143,-5.923185000000004,-4.6532389285714295,-10.508168928571429,0.010482159635940834,0.01129307469919809,0.007585897596312635,98.93102292383774
2025-01-08,10157164,"Dennis, Gunnar",CU,74.02126,-9.2541,17.80245,2228.921709,5.90641,5.75448,-1.67838,-17.80245,1.67838,SI,88.469205,9.06398892857143,12.28367892857143,-14.447945000000004,-18.318088928571427,-30.08612892857143,-0.005790581030463398,0.003888304697098974,0.007566709218587484,87.20859299867588
2025-01-08,10157164,"Dennis, Gunnar",SI,89.05857,7.55307,-9.57422,2285.956742,6.35958,5.75873,-1.65971,9.57422,1.65971,SI,88.469205,9.06398892857143,12.28367892857143,0.5893650000000008,-1.5109189285714297,-2.7094589285714292,-0.009780916598655029,-0.00026885995855347106,0.00727882325362061,86.93187578724336
2025-01-08,10157164,"Dennis, Gunnar",FC,82.9629,3.97177,-1.1148,2377.951302,5.92846,5.78542,-1.78378,1.1148,1.78378,SI,88.469205,9.06398892857143,12.28367892857143,-5.506304999999998,-5.09221892857143,-11.168878928571429,0.008706256188716791,0.01129307469919809,0.007585897596312635,96.58996384061564
2025-01-08,10157164,"Dennis, Gunnar",CH,78.94004,8.76437,-10.74426,1457.99806,6.65012,5.69549,-1.93816,10.74426,1.93816,SI,88.469205,9.06398892857143,12.28367892857143,-9.529165000000006,-0.29961892857143013,-1.539418928571429,3.712262344682715e-05,0.005730213940822945,0.009439826183703717,93.96907188057733
2025-01-08,10157164,"Dennis, Gunnar",CH,78.6115,9.20323,-10.7543,1500.040356,6.51449,5.73102,-1.88401,10.7543,1.88401,SI,88.469205,9.06398892857143,12.28367892857143,-9.857704999999996,0.1392410714285699,-1.529378928571429,3.712262344682715e-05,0.005730213940822945,0.009439826183703717,93.96907188057733
2025-01-08,10157164,"Dennis, Gunnar",4S,86.90149,11.11816,-2.51642,2179.078659,6.33503,5.82133,-1.97203,2.51642,1.97203,SI,88.469205,9.06398892857143,12.28367892857143,-1.5677150000000069,2.05417107142857,-9.76725892857143,-0.004231965475954893,0.0028173875412249826,0.007336215723822519,90.3910227253966
2025-01-08,1000211056,"Calhoun, Hudson",4S,90.811,19.22643,5.25536,2357.263187,6.06048,6.18167,2.55854,5.25536,2.55854,4S,92.07032869565218,17.556167826086956,6.320637173913043,-1.2593286956521723,1.670262173913045,-1.065277173913043,-0.005958943973489475,0.0028173875412249826,0.007336215723822519,88.03697731213721
2025-01-08,1000211056,"Calhoun, Hudson",4S,91.19035,16.10292,2.26154,2167.206393,5.94858,6.09826,2.64165,2.26154,2.64165,4S,92.07032869565218,17.556167826086956,6.320637173913043,-0.8799786956521842,-1.4532478260869546,-4.059097173913043,-0.005228771581080256,0.0028173875412249826,0.007336215723822519,89.03227573287225
2025-01-08,1000211056,"Calhoun, Hudson",FC,83.36764,3.10854,-8.74174,2142.592488,5.08092,6.07305,2.8173,-8.74174,2.8173,4S,92.07032869565218,17.556167826086956,6.320637173913043,-8.702688695652185,-14.447627826086956,-15.062377173913042,0.011086931915747392,0.01129307469919809,0.007585897596312635,99.72825525149338
2025-01-08,1000211056,"Calhoun, Hudson",4S,89.72568,19.14977,4.04465,2361.478158,6.19176,6.05667,2.78987,4.04465,2.78987,4S,92.07032869565218,17.556167826086956,6.320637173913043,-2.3446486956521824,1.5936021739130446,-2.275987173913043,-0.00511193191929842,0.0028173875412249826,0.007336215723822519,89.19153994507695
2025-01-08,1000211056,"Calhoun, Hudson",FC,82.68524,-7.09367,-1.66658,2184.118783,4.99276,6.14413,2.56673,-1.66658,2.56673,4S,92.07032869565218,17.556167826086956,6.320637173913043,-9.385088695652186,-24.649837826086955,-7.987217173913042,0.008716023381712405,0.01129307469919809,0.007585897596312635,96.60283930178764
2025-01-08,1000211056,"Calhoun, Hudson",SL,80.14354,-7.38926,-13.86446,2249.588063,4.86907,6.05112,2.78964,-13.86446,2.78964,4S,92.07032869565218,17.556167826086956,6.320637173913043,-11.926788695652178,-24.945427826086956,-20.185097173913043,0.008304701852540784,0.0074131820252190065,0.007873758574086115,101.13226716177954
2025-01-08,1000211056,"Calhoun, Hudson",SL,79.36181,-6.72115,-11.6091,2214.46829,4.71441,6.24047,2.58203,-11.6091,2.58203,4S,92.07032869565218,17.556167826086956,6.320637173913043,-12.708518695652174,-24.277317826086957,-17.929737173913043,0.005905555629578779,0.0074131820252190065,0.007873758574086115,98.08525193977616
2025-01-08,1000211056,"Calhoun, Hudson",SL,79.61492,-2.82146,-12.75548,2296.627328,4.9777,6.13425,2.70278,-12.75548,2.70278,4S,92.07032869565218,17.556167826086956,6.320637173913043,-12.455408695652181,-20.377627826086957,-19.076117173913044,0.005851702612191968,0.0074131820252190065,0.007873758574086115,98.0168563738211
2025-01-08,1000211056,"Calhoun, Hudson",SL,78.60596,-5.71945,-13.10343,2256.967679,4.77556,6.09598,2.64403,-13.10343,2.64403,4S,92.07032869565218,17.556167826086956,6.320637173913043,-13.464368695652183,-23.275617826086958,-19.42406717391304,0.007111641456951959,0.0074131820252190065,0.007873758574086115,99.61703097011448
2025-01-08,1000211056,"Calhoun, Hudson",4S,90.37582,17.17166,2.93705,2339.599522,6.0477,6.07192,2.79541,2.93705,2.79541,4S,92.07032869565218,17.556167826086956,6.320637173913043,-1.6945086956521749,-0.38450782608695633,-3.3835871739130425,-0.004932179373046407,0.0028173875412249826,0.007336215723822519,89.43656074738013
2025-01-08,1000211056,"Calhoun, Hudson",CH,84.75466,6.2641,16.54084,1748.746051,5.8922,6.08799,2.6054,16.54084,2.6054,4S,92.07032869565218,17.556167826086956,6.320637173913043,-7.315668695652178,-11.292067826086956,10.220202826086958,0.010057687163862404,0.005730213940822945,0.009439826183703717,104.58427214529661
2025-01-08,1000211056,"Calhoun, Hudson",4S,90.26328,17.66119,3.38929,2403.794516,5.91563,6.04375,2.59299,3.38929,2.59299,4S,92.07032869565218,17.556167826086956,6.320637173913043,-1.8070486956521847,0.10502217391304569,-2.931347173913043,0.0047175655236887494,0.0028173875412249826,0.007336215723822519,102.5901337337906
2025-01-08,1000211056,"Calhoun, Hudson",4S,90.77765,15.2191,7.50099,2430.167576,5.91207,6.20084,2.744,7.50099,2.744,4S,92.07032869565218,17.556167826086956,6.320637173913043,-1.2926786956521852,-2.3370678260869564,1.1803528260869571,-0.002326794997370012,0.0028173875412249826,0.007336215723822519,92.98796173360803
2025-01-08,1000211056,"Calhoun, Hudson",FC,83.83204,4.27469,-3.8965,2209.774729,5.23732,6.08516,2.79607,-3.8965,2.79607,4S,92.07032869565218,17.556167826086956,6.320637173913043,-8.238288695652173,-13.281477826086956,-10.217137173913043,0.0041562951947004285,0.01129307469919809,0.007585897596312635,90.5920434412841
2025-01-08,1000211056,"Calhoun, Hudson",SL,79.85279,-6.04248,-14.96528,2170.726818,4.81252,6.01506,2.76651,-14.96528,2.76651,4S,92.07032869565218,17.556167826086956,6.320637173913043,-12.21753869565218,-23.598647826086957,-21.28591717391304,0.006854326135797803,0.0074131820252190065,0.007873758574086115,99.2902298385672
2025-01-08,1000211056,"Calhoun, Hudson",4S,90.79171,18.05489,7.65737,2298.862136,5.74846,6.20383,2.73981,7.65737,2.73981,4S,92.07032869565218,17.556167826086956,6.320637173913043,-1.2786186956521846,0.49872217391304474,1.3367328260869575,-0.010774679392535238,0.0028173875412249826,0.007336215723822519,81.47264550901441
2025-01-08,1000211056,"Calhoun, Hudson",4S,89.88058,16.26658,6.19713,2258.138893,6.24827,6.15301,2.54615,6.19713,2.54615,4S,92.07032869565218,17.556167826086956,6.320637173913043,-2.1897486956521846,-1.2895878260869544,-0.12350717391304311,-0.0031255883718780894,0.0028173875412249826,0.007336215723822519,91.8991260115147
2025-01-08,1000211056,"Calhoun, Hudson",SL,79.60593,-2.35851,-12.7602,2242.581695,4.99903,6.0489,2.90516,-12.7602,2.90516,4S,92.07032869565218,17.556167826086956,6.320637173913043,-12.464398695652179,-19.914677826086955,-19.080837173913043,0.008453391401075911,0.0074131820252190065,0.007873758574086115,101.32110905620146
2025-01-08,1000211056,"Calhoun, Hudson",SL,79.25601,-11.1778,-16.34347,2186.702133,4.90135,6.11831,2.71167,-16.34347,2.71167,4S,92.07032869565218,17.556167826086956,6.320637173913043,-12.814318695652176,-28.733967826086953,-22.66410717391304,0.0038117800774575775,0.0074131820252190065,0.007873758574086115,95.4260701368032
2025-01-08,1000211056,"Calhoun, Hudson",4S,90.96174,13.37394,7.62615,2256.233559,5.8431,6.04607,2.67591,7.62615,2.67591,4S,92.07032869565218,17.556167826086956,6.320637173913043,-1.1085886956521733,-4.182227826086956,1.3055128260869573,0.0008240302975843171,0.0028173875412249826,0.007336215723822519,97.28285356008857
2025-01-08,1000211056,"Calhoun, Hudson",4S,91.52258,15.04969,5.39028,2414.250158,6.28371,6.02412,2.6499,5.39028,2.6499,4S,92.07032869565218,17.556167826086956,6.320637173913043,-0.5477486956521744,-2.5064778260869556,-0.930357173913043,-0.0018763364641950493,0.0028173875412249826,0.007336215723822519,93.6019820270847
